run,molecule,intd,s1,s2,risk,endpoint,line,referencetreatment,referencetrial
2629,3,-5.2260118,5.5245008,.81352544,1,0,1,7,0
428,3,-2.968899,2.8561733,.4691315,1,0,1,7,0
1312,3,-4.7436895,3.4462936,.79148287,1,0,1,7,0
6381,3,-4.9427552,5.4100385,.73036003,1,0,1,7,0
6383,3,-4.6261678,4.1596718,.72526491,1,0,1,7,0
912,3,-2.6760323,2.4412446,.41375652,1,0,1,7,0
7142,3,-2.8999093,1.2703775,.49556065,1,0,1,7,0
4921,3,-4.3932405,4.5749631,.62887627,1,0,1,7,0
4112,3,-3.4153943,2.7799885,.5394401,1,0,1,7,0
7878,3,-2.9606805,1.6761543,.50750661,1,0,1,7,0
5224,3,-4.4539156,3.8759644,.71103168,1,0,1,7,0
992,3,-4.6509008,4.1482797,.71971411,1,0,1,7,0
540,3,-4.1548696,3.7251151,.64817345,1,0,1,7,0
9852,3,-4.2525268,3.0833476,.71542227,1,0,1,7,0
3789,3,-2.9365108,2.2169321,.48750335,1,0,1,7,0
5669,3,-3.5835452,2.1885567,.61286151,1,0,1,7,0
6269,3,-4.8140745,4.4356771,.76865208,1,0,1,7,0
9396,3,-3.1598928,2.2571449,.48450068,1,0,1,7,0
9629,3,-4.5316544,5.1611614,.67483866,1,0,1,7,0
5180,3,-5.2181659,6.1061592,.78638381,1,0,1,7,0
3368,3,-4.2751408,4.2955799,.64268208,1,0,1,7,0
6496,3,-3.4443021,3.0870037,.48695543,1,0,1,7,0
7045,3,-3.756,2.4073293,.6438008,1,0,1,7,0
1343,3,-4.3968182,4.1041212,.66592199,1,0,1,7,0
7875,3,-4.7538133,4.3666716,.73565543,1,0,1,7,0
9124,3,-6.1064086,7.7224183,.93907911,1,0,1,7,0
2140,3,-3.1202979,2.5536621,.45913717,1,0,1,7,0
1295,3,-3.5835633,2.2572606,.63239908,1,0,1,7,0
5666,3,-5.4620442,5.6296611,.81215417,1,0,1,7,0
1988,3,-3.9869838,3.9693274,.59323597,1,0,1,7,0
2715,3,-5.5501714,5.2523947,.87247312,1,0,1,7,0
9924,3,-4.2472987,4.3341899,.63544828,1,0,1,7,0
7174,3,-4.1249194,4.173347,.64173609,1,0,1,7,0
9127,3,-5.156352,4.9840379,.81725007,1,0,1,7,0
2735,3,-3.318763,2.5725269,.55156267,1,0,1,7,0
6400,3,-3.0072689,2.149318,.47611818,1,0,1,7,0
5411,3,-4.0609727,3.1681685,.65765178,1,0,1,7,0
1298,3,-4.3035045,3.2278538,.70325679,1,0,1,7,0
978,3,-3.3245757,3.5393114,.48838329,1,0,1,7,0
7872,3,-7.5628109,7.9736781,1.1063732,1,0,1,7,0
321,3,-5.5880423,4.7585425,.93677777,1,0,1,7,0
1681,3,-2.7671561,2.2055891,.42698571,1,0,1,7,0
6405,3,-4.2202106,3.6669462,.75028586,1,0,1,7,0
2712,3,-4.1606669,3.7938035,.61496681,1,0,1,7,0
5033,3,-4.2157693,2.8010881,.70537937,1,0,1,7,0
8546,3,-5.479075,5.0918541,.84346533,1,0,1,7,0
4368,3,-2.3932428,1.6122564,.41766098,1,0,1,7,0
4434,3,-3.7759719,2.3178804,.67006755,1,0,1,7,0
1421,3,-6.0453606,5.5023894,.96853805,1,0,1,7,0
5855,3,-4.7293229,4.788856,.76479411,1,0,1,7,0
4474,3,-5.9826617,5.6153178,.93672401,1,0,1,7,0
1200,3,-2.7636702,2.3420868,.43477967,1,0,1,7,0
1056,3,-3.9226007,2.9433453,.6559096,1,0,1,7,0
5736,3,-5.4221931,5.2258506,.83333629,1,0,1,7,0
570,3,-4.8195581,4.6901956,.75131238,1,0,1,7,0
5326,3,-3.8917012,2.966099,.66053349,1,0,1,7,0
6189,3,-4.3853164,3.2343738,.73145473,1,0,1,7,0
5294,3,-5.3852749,6.0746508,.80292261,1,0,1,7,0
870,3,-4.2673287,3.3368959,.69533104,1,0,1,7,0
6869,3,-5.4264593,5.318079,.84665912,1,0,1,7,0
629,3,-3.5516498,2.9785097,.55655336,1,0,1,7,0
4357,3,-4.3045459,3.1595528,.72022498,1,0,1,7,0
1401,3,-4.0016398,3.6096394,.6229766,1,0,1,7,0
3989,3,-2.7397926,1.3428048,.44666988,1,0,1,7,0
984,3,-5.3535118,4.5089121,.84560448,1,0,1,7,0
9572,3,-4.6443396,4.0109048,.73933935,1,0,1,7,0
1756,3,-4.4735355,3.9381855,.75375354,1,0,1,7,0
5798,3,-2.695756,1.1085891,.49547336,1,0,1,7,0
2127,3,-4.3311367,3.5794055,.69046807,1,0,1,7,0
7866,3,-3.9959879,3.0724604,.63716102,1,0,1,7,0
4757,3,-4.0898228,4.2787104,.6320104,1,0,1,7,0
3152,3,-2.1864893,1.4363167,.38102332,1,0,1,7,0
8146,3,-3.9645784,2.8607528,.6846146,1,0,1,7,0
8921,3,-4.6398215,4.047349,.7498852,1,0,1,7,0
7865,3,-2.1368408,1.2594203,.35887796,1,0,1,7,0
6119,3,-3.7043331,3.172982,.61120421,1,0,1,7,0
413,3,-3.3196156,2.859015,.49290517,1,0,1,7,0
3557,3,-3.6636055,2.9006851,.58093601,1,0,1,7,0
6230,3,-3.4568522,2.2696402,.5773825,1,0,1,7,0
4302,3,-2.8163803,2.4033284,.48945504,1,0,1,7,0
4844,3,-5.5007534,5.239954,.8486703,1,0,1,7,0
3547,3,-6.8547606,6.9078927,1.0877533,1,0,1,7,0
9763,3,-3.7378709,2.7811012,.61645079,1,0,1,7,0
9565,3,-3.5615251,2.6707995,.5932703,1,0,1,7,0
1305,3,-5.3827467,5.8347201,.79817188,1,0,1,7,0
4232,3,-3.1607263,2.691895,.53753173,1,0,1,7,0
7656,3,-4.8784642,4.3408871,.74081194,1,0,1,7,0
5021,3,-4.1894484,3.8807333,.63523024,1,0,1,7,0
6433,3,-2.7738657,1.9012179,.42039767,1,0,1,7,0
7934,3,-3.5947444,2.7476895,.6255452,1,0,1,7,0
4163,3,-3.9567788,3.168627,.62091362,1,0,1,7,0
869,3,-3.2645111,3.2437148,.48401177,1,0,1,7,0
6441,3,-4.7182932,5.2282586,.70587426,1,0,1,7,0
6202,3,-3.3528652,3.4082575,.49894428,1,0,1,7,0
6322,3,-5.1998806,6.7419353,.69915038,1,0,1,7,0
497,3,-4.9417582,5.0232091,.77165687,1,0,1,7,0
6562,3,-4.1434331,4.1849518,.61932254,1,0,1,7,0
7844,3,-3.5183566,3.4160998,.50362307,1,0,1,7,0
5743,3,-2.2391946,.27103254,.39764655,1,0,1,7,0
7860,3,-3.2688463,1.8998936,.559874,1,0,1,7,0
6151,3,-4.6228356,4.1805634,.69828892,1,0,1,7,0
4294,3,-3.7950699,3.5028038,.55318129,1,0,1,7,0
1531,3,-4.9564853,3.7509053,.80328029,1,0,1,7,0
4905,3,-3.8536136,3.3813052,.6109311,1,0,1,7,0
7974,3,-4.7286024,4.2253442,.69207746,1,0,1,7,0
3393,3,-2.9025722,3.1645339,.37639248,1,0,1,7,0
1233,3,-3.4024651,3.5281572,.51286823,1,0,1,7,0
9689,3,-4.5804992,4.5145731,.71046168,1,0,1,7,0
8465,3,-4.7919025,4.6943007,.77958161,1,0,1,7,0
4454,3,-2.6158037,1.5584403,.44675955,1,0,1,7,0
5472,3,-4.5722799,4.0514989,.70887703,1,0,1,7,0
604,3,-3.6770856,3.4062417,.57093328,1,0,1,7,0
4502,3,-3.0545764,2.9415736,.48820737,1,0,1,7,0
5402,3,-3.2776997,2.0913324,.5078615,1,0,1,7,0
8069,3,-5.9494972,5.561758,.95801461,1,0,1,7,0
2029,3,-3.0340335,2.2092173,.57704556,1,0,1,7,0
5104,3,-3.4609962,3.3771348,.51219904,1,0,1,7,0
2604,3,-5.1438317,4.8330536,.75195491,1,0,1,7,0
6462,3,-6.1433969,6.967773,.88830459,1,0,1,7,0
1212,3,-3.32336,3.2087488,.51358092,1,0,1,7,0
6456,3,-2.2829137,1.1765107,.41597211,1,0,1,7,0
9920,3,-2.447798,1.3445134,.42020303,1,0,1,7,0
6648,3,-4.486454,3.8535945,.71136069,1,0,1,7,0
2996,3,-4.2509074,4.0729299,.65531898,1,0,1,7,0
7256,3,-3.4679878,2.9101441,.56756437,1,0,1,7,0
1392,3,-5.9824457,7.0445595,.86597842,1,0,1,7,0
225,3,-3.1085,3.2785439,.54596078,1,0,1,7,0
7015,3,-4.9033208,5.2657051,.71291012,1,0,1,7,0
272,3,-4.9583049,5.4067903,.72363877,1,0,1,7,0
6463,3,-4.0288696,3.9741886,.60851997,1,0,1,7,0
6984,3,-3.9920008,3.5549583,.64446723,1,0,1,7,0
6092,3,-3.6530163,2.415916,.5816462,1,0,1,7,0
6466,3,-4.7651591,4.1590209,.78907603,1,0,1,7,0
5460,3,-4.3592701,3.5957601,.71540517,1,0,1,7,0
4674,3,-5.3753734,5.5819139,.79532415,1,0,1,7,0
9253,3,-3.2166417,2.275914,.52402568,1,0,1,7,0
9360,3,-5.2561622,4.7264943,.84174091,1,0,1,7,0
6052,3,-3.7078209,3.9783418,.55190003,1,0,1,7,0
3008,3,-4.9033208,5.2657051,.71291012,1,0,1,7,0
3148,3,-2.8327062,2.6516907,.44139728,1,0,1,7,0
3045,3,-3.2666047,2.7555571,.54476482,1,0,1,7,0
8988,3,-4.236341,3.7162347,.64132404,1,0,1,7,0
6791,3,-3.1172965,1.7694629,.54756737,1,0,1,7,0
4390,3,-1.5986456,.42322934,.29046616,1,0,1,7,0
1450,3,-3.7968504,3.4125981,.59493631,1,0,1,7,0
9848,3,-5.5025592,5.7735548,.79486877,1,0,1,7,0
9298,3,-4.6223855,4.6386609,.68508244,1,0,1,7,0
1889,3,-1.7526504,1.2624679,.29682854,1,0,1,7,0
6622,3,-4.5169826,3.1519318,.7613045,1,0,1,7,0
7850,3,-3.4383855,2.3037305,.6094389,1,0,1,7,0
8415,3,-5.0589218,3.9924171,.85793149,1,0,1,7,0
4127,3,-5.3339663,5.3223176,.83976895,1,0,1,7,0
2977,3,-3.2349427,3.7619758,.49273318,1,0,1,7,0
4676,3,-5.2535682,4.9757824,.75445831,1,0,1,7,0
7849,3,-3.4000463,3.3722627,.5547089,1,0,1,7,0
308,3,-3.3891141,2.7037554,.54973745,1,0,1,7,0
3354,3,-2.79217,2.5104907,.4806022,1,0,1,7,0
9173,3,-2.9709854,3.0366678,.47198468,1,0,1,7,0
563,3,-4.416244,4.0944324,.67247736,1,0,1,7,0
6477,3,-2.5514143,1.7353106,.41355267,1,0,1,7,0
1113,3,-4.9536643,5.1223421,.77306926,1,0,1,7,0
1675,3,-5.9609761,6.0329847,.94029868,1,0,1,7,0
730,3,-4.4089956,4.3803897,.70425332,1,0,1,7,0
9706,3,-2.8726218,2.4958913,.47029305,1,0,1,7,0
4658,3,-5.4135404,4.8270388,.89842224,1,0,1,7,0
2138,3,-2.4150307,1.884385,.39026788,1,0,1,7,0
2023,3,-4.0061274,4.225996,.66329926,1,0,1,7,0
2340,3,-4.7989459,4.4897237,.72639388,1,0,1,7,0
3434,3,-4.5162191,4.813736,.63040543,1,0,1,7,0
7846,3,-3.9829047,3.3546369,.64383119,1,0,1,7,0
2443,3,-5.5779305,5.9275584,.8685534,1,0,1,7,0
8297,3,-7.3116903,7.657136,1.1232468,1,0,1,7,0
1320,3,-3.0036473,2.5496225,.5216611,1,0,1,7,0
6633,3,-5.3385878,4.6751251,.84069651,1,0,1,7,0
4363,3,-2.6521347,1.7461493,.42721674,1,0,1,7,0
9568,3,-1.4691913,1.5445125,.25125879,1,0,1,7,0
1321,3,-5.2260118,5.5245008,.81352544,1,0,1,7,0
5040,3,-2.4513152,1.9603087,.36137256,1,0,1,7,0
5423,3,-5.5158706,5.7261992,.82278866,1,0,1,7,0
213,3,-4.1851163,3.5788987,.66946197,1,0,1,7,0
1322,3,-6.4500899,6.1419101,1.0068129,1,0,1,7,0
4257,3,-3.8495989,3.1142793,.62824768,1,0,1,7,0
2786,3,-3.873445,4.2767735,.5742749,1,0,1,7,0
6488,3,-3.4361579,3.3883274,.52765113,1,0,1,7,0
7843,3,-4.7046375,3.9817708,.72712445,1,0,1,7,0
1042,3,-3.9355347,2.2382751,.70189941,1,0,1,7,0
5772,3,-4.1281281,3.0338588,.65054709,1,0,1,7,0
5713,3,-5.2901306,6.162622,.77440131,1,0,1,7,0
8199,3,-4.5465679,4.6900468,.65582001,1,0,1,7,0
5135,3,-5.5100179,5.1133957,.89704353,1,0,1,7,0
1433,3,-3.7193708,3.3763082,.58111244,1,0,1,7,0
1328,3,-4.3535209,4.0411377,.68841505,1,0,1,7,0
2149,3,-6.129117,5.3665814,.9481262,1,0,1,7,0
3622,3,-3.7169626,3.9375567,.57867241,1,0,1,7,0
7841,3,-2.5821648,1.6952789,.46885189,1,0,1,7,0
9056,3,-4.2767439,3.269213,.69817799,1,0,1,7,0
8839,3,-5.0023093,4.3156815,.76940215,1,0,1,7,0
1329,3,-6.0753465,5.1128349,.97274756,1,0,1,7,0
5124,3,-3.8410344,4.1554251,.60563016,1,0,1,7,0
3575,3,-4.4592853,4.9352274,.70258528,1,0,1,7,0
4120,3,-3.5658388,3.1409264,.52514756,1,0,1,7,0
6490,3,-3.4752948,3.4780731,.5023917,1,0,1,7,0
8480,3,-2.3148589,1.9313982,.3505812,1,0,1,7,0
3407,3,-3.9454336,3.4862196,.61607873,1,0,1,7,0
1499,3,-3.2576425,3.5526607,.42315114,1,0,1,7,0
5061,3,-4.7382107,3.7779169,.7880035,1,0,1,7,0
9112,3,-6.9709353,8.1737633,1.0215019,1,0,1,7,0
2975,3,-3.9293711,2.795572,.72355837,1,0,1,7,0
1634,3,-3.8095698,3.2231283,.55856144,1,0,1,7,0
6351,3,-4.5992451,3.8407819,.70465696,1,0,1,7,0
128,3,-4.7418375,4.8975611,.73029101,1,0,1,7,0
202,3,-5.9595466,6.3725295,.96003765,1,0,1,7,0
8768,3,-3.1287386,1.3577858,.55229193,1,0,1,7,0
9318,3,-3.8898044,3.3379352,.62859434,1,0,1,7,0
793,3,-5.3774705,4.8240399,.90218556,1,0,1,7,0
9567,3,-4.2007914,3.4101727,.64605099,1,0,1,7,0
6504,3,-4.0573211,4.0256243,.60039943,1,0,1,7,0
6506,3,-4.2949171,4.6921687,.6989246,1,0,1,7,0
8520,3,-5.1497707,5.4077621,.76414013,1,0,1,7,0
9082,3,-5.1977463,5.361618,.80746394,1,0,1,7,0
7289,3,-2.7709208,1.7273582,.50146234,1,0,1,7,0
7396,3,-3.6068306,3.126801,.60680574,1,0,1,7,0
2947,3,-3.7153194,3.0762184,.59307659,1,0,1,7,0
1010,3,-2.3925495,.14143752,.48250529,1,0,1,7,0
2457,3,-2.1416135,1.1586956,.341609,1,0,1,7,0
7166,3,-5.1272454,5.5104885,.7197482,1,0,1,7,0
4985,3,-2.6720757,1.5095401,.44160491,1,0,1,7,0
4038,3,-2.7803099,2.2587864,.44301945,1,0,1,7,0
6511,3,-5.601532,5.477613,.87702262,1,0,1,7,0
9190,3,-1.2795415,.41198382,.23406467,1,0,1,7,0
7474,3,-3.4353614,3.3106978,.52615118,1,0,1,7,0
3668,3,-4.6063275,3.9139404,.73874855,1,0,1,7,0
5334,3,-4.0165386,3.5209484,.66437924,1,0,1,7,0
5602,3,-4.9718099,5.304462,.69438225,1,0,1,7,0
649,3,-3.4373901,2.2025645,.64720953,1,0,1,7,0
9125,3,-5.7646756,5.1656384,.94167161,1,0,1,7,0
3091,3,-4.9614043,5.146184,.77059364,1,0,1,7,0
3760,3,-2.8587644,1.9403729,.46137798,1,0,1,7,0
5849,3,-5.7131176,6.4110942,.82596767,1,0,1,7,0
6517,3,-1.1638203,-.78003722,.28721967,1,0,1,7,0
5108,3,-3.6071796,3.591598,.56000561,1,0,1,7,0
4394,3,-3.8133922,2.7090602,.61825681,1,0,1,7,0
9296,3,-5.3090711,5.4368963,.77512807,1,0,1,7,0
6519,3,-5.2769794,5.1173992,.83279657,1,0,1,7,0
1338,3,-4.1524539,3.7439072,.67828363,1,0,1,7,0
9529,3,-2.4216192,1.7532309,.40285766,1,0,1,7,0
7354,3,-3.4671199,2.4038579,.63415068,1,0,1,7,0
7553,3,-2.8871362,2.4217751,.44259632,1,0,1,7,0
3745,3,-3.2572575,1.377131,.57844836,1,0,1,7,0
5342,3,-4.1542325,3.9746284,.65883726,1,0,1,7,0
6472,3,-3.5973711,2.5986607,.63441354,1,0,1,7,0
607,3,-1.9140587,.44110537,.33261785,1,0,1,7,0
7448,3,-5.5657582,5.6991167,.8682611,1,0,1,7,0
5049,3,-8.341733,10.036404,1.2350333,1,0,1,7,0
1641,3,-3.7586789,3.0153663,.54932165,1,0,1,7,0
9191,3,-5.6715736,5.5528979,.8560859,1,0,1,7,0
1292,3,-4.5011516,5.3844757,.66070837,1,0,1,7,0
4765,3,-3.3746092,1.6287934,.61321479,1,0,1,7,0
5355,3,-4.7736468,3.8467898,.76633477,1,0,1,7,0
8671,3,-4.7100945,4.0554667,.75067484,1,0,1,7,0
9714,3,-3.7079492,4.261518,.53257942,1,0,1,7,0
2173,3,-2.0116532,-.40078455,.45752758,1,0,1,7,0
815,3,-4.5356002,4.4433975,.67640328,1,0,1,7,0
5878,3,-5.2983532,5.3518319,.75704318,1,0,1,7,0
8588,3,-4.3796072,4.4904218,.65160698,1,0,1,7,0
1970,3,-5.6408439,6.1504488,.86490673,1,0,1,7,0
9885,3,-3.3722115,2.9732072,.52970439,1,0,1,7,0
7641,3,-5.9587831,7.1142783,.9211852,1,0,1,7,0
7043,3,-3.0049233,2.3262789,.45962313,1,0,1,7,0
5938,3,-5.5706372,5.2081842,.84220928,1,0,1,7,0
936,3,-3.4461505,3.065943,.55172241,1,0,1,7,0
8300,3,-4.0387177,3.9366264,.59261203,1,0,1,7,0
3506,3,-1.3436711,-.38642067,.26781097,1,0,1,7,0
3638,3,-4.3742924,3.616468,.70133579,1,0,1,7,0
2588,3,-4.8051796,4.4412255,.70868498,1,0,1,7,0
6487,3,-4.744915,4.1448741,.760777,1,0,1,7,0
2868,3,-6.5238013,7.8789473,.95448786,1,0,1,7,0
2037,3,-2.6032553,1.3090645,.48054746,1,0,1,7,0
7582,3,-7.3058958,8.8652992,1.0361353,1,0,1,7,0
7829,3,-4.2232518,4.4163465,.58758938,1,0,1,7,0
6183,3,-4.5653644,4.751997,.74901164,1,0,1,7,0
6541,3,-3.4622645,1.7080609,.59293896,1,0,1,7,0
4889,3,-3.4259098,2.7878804,.52933508,1,0,1,7,0
256,3,-4.5986567,5.1771159,.64240187,1,0,1,7,0
4836,3,-3.8653822,2.4706886,.60233653,1,0,1,7,0
3214,3,-4.0420399,4.337244,.55836654,1,0,1,7,0
7035,3,-3.4761851,2.9920671,.54441845,1,0,1,7,0
699,3,-4.4713573,4.3474135,.73769867,1,0,1,7,0
9005,3,-2.9560635,.96748596,.55013561,1,0,1,7,0
4500,3,-3.8313165,3.0302567,.59197789,1,0,1,7,0
6076,3,-3.2987008,2.890413,.49606261,1,0,1,7,0
9591,3,-4.1682568,3.5576804,.63879645,1,0,1,7,0
3603,3,-4.5363307,3.4355078,.72994322,1,0,1,7,0
584,3,-5.2423649,5.1125426,.78432339,1,0,1,7,0
5831,3,-5.3587008,5.1419315,.88609898,1,0,1,7,0
8377,3,-3.7005334,3.349057,.62716669,1,0,1,7,0
2321,3,-5.5673413,6.5772624,.83965331,1,0,1,7,0
5454,3,-3.4799912,2.3311043,.57019091,1,0,1,7,0
1582,3,-4.9819422,5.1230316,.77518183,1,0,1,7,0
1052,3,-4.7169223,4.1442523,.73766673,1,0,1,7,0
809,3,-3.5911667,3.3759212,.52613211,1,0,1,7,0
624,3,-3.8720016,3.1381102,.65801209,1,0,1,7,0
6549,3,-4.5543318,2.9053864,.82038164,1,0,1,7,0
9025,3,-2.5926754,2.5241895,.41732454,1,0,1,7,0
7819,3,-4.1477227,3.9285412,.68514073,1,0,1,7,0
7264,3,-3.8941214,2.9111719,.66203201,1,0,1,7,0
1821,3,-4.181313,4.2013912,.63202679,1,0,1,7,0
2166,3,-4.3344507,4.2184172,.66706556,1,0,1,7,0
1962,3,-2.8429296,2.4652019,.42921194,1,0,1,7,0
3015,3,-2.8024061,2.3255844,.39577299,1,0,1,7,0
3684,3,-3.6530128,3.6352298,.60643047,1,0,1,7,0
2907,3,-5.457428,6.0673952,.82639313,1,0,1,7,0
9861,3,-3.683507,3.6190205,.60937405,1,0,1,7,0
6014,3,-3.8360581,2.9709852,.61410171,1,0,1,7,0
757,3,-4.9020119,4.1639338,.77596462,1,0,1,7,0
1997,3,-6.4391289,6.7173386,.96932107,1,0,1,7,0
7351,3,-5.2133064,4.8431883,.83531284,1,0,1,7,0
2952,3,-5.7672882,5.9896755,.86464411,1,0,1,7,0
6730,3,-4.0937572,3.3656371,.63110435,1,0,1,7,0
2966,3,-3.579639,3.2057843,.58176017,1,0,1,7,0
2546,3,-2.7068763,.88929713,.49356276,1,0,1,7,0
9559,3,-1.7886277,1.1602079,.26299804,1,0,1,7,0
9826,3,-3.2183712,2.8689389,.5290888,1,0,1,7,0
7508,3,-3.2623825,2.5234773,.52020299,1,0,1,7,0
5128,3,-3.1954021,2.79353,.51922715,1,0,1,7,0
460,3,-2.8825986,3.3272905,.38322932,1,0,1,7,0
6564,3,-4.3587141,2.9729104,.74786115,1,0,1,7,0
119,3,-5.5685759,5.1529212,.86496758,1,0,1,7,0
6565,3,-3.2046397,2.6525674,.5063495,1,0,1,7,0
5147,3,-2.6374416,2.3109584,.43766627,1,0,1,7,0
6324,3,-3.7567179,3.259264,.58780855,1,0,1,7,0
5505,3,-4.2786541,3.6112587,.6926291,1,0,1,7,0
9343,3,-4.0216289,4.3747187,.55302382,1,0,1,7,0
6709,3,-4.7686543,4.1337309,.78400433,1,0,1,7,0
957,3,-3.5513759,3.5972559,.47544268,1,0,1,7,0
2664,3,-5.2930241,5.9431958,.7558285,1,0,1,7,0
8596,3,-4.1575379,4.6221032,.65160453,1,0,1,7,0
543,3,-5.3779516,4.8004889,.84896398,1,0,1,7,0
4650,3,-4.5698414,3.3219206,.72484535,1,0,1,7,0
9348,3,-4.8121943,4.6142159,.82316327,1,0,1,7,0
5609,3,-3.4426215,3.468991,.48990756,1,0,1,7,0
5178,3,-4.0890417,4.083149,.62081313,1,0,1,7,0
3937,3,-4.6768336,4.9993529,.71881413,1,0,1,7,0
6041,3,-3.674185,2.6948428,.57127446,1,0,1,7,0
7811,3,-3.9411554,3.0564885,.65625131,1,0,1,7,0
8242,3,-2.9727888,2.8601937,.49363062,1,0,1,7,0
7745,3,-2.6334319,1.5617769,.41894293,1,0,1,7,0
5384,3,-4.6435461,4.1476531,.76800716,1,0,1,7,0
3414,3,-4.5657873,4.1161413,.70074016,1,0,1,7,0
7810,3,-3.9246397,3.9512923,.55680966,1,0,1,7,0
7781,3,-4.7805567,4.8306327,.74623525,1,0,1,7,0
881,3,-5.9905486,7.3996024,.86176544,1,0,1,7,0
3589,3,-4.7158151,5.1174941,.72430801,1,0,1,7,0
6960,3,-4.5874429,4.4131446,.7271322,1,0,1,7,0
6449,3,-5.7368059,5.8549123,.9023692,1,0,1,7,0
1882,3,-5.4125304,4.886692,.87917441,1,0,1,7,0
4347,3,-3.3746092,1.6287934,.61321479,1,0,1,7,0
7581,3,-3.9947722,2.5981629,.70956391,1,0,1,7,0
7991,3,-3.8789246,2.8484287,.67532462,1,0,1,7,0
6062,3,-2.5559742,1.4928193,.44916326,1,0,1,7,0
9129,3,-4.4686561,3.5701466,.75738621,1,0,1,7,0
8798,3,-4.5304437,4.4413724,.68958759,1,0,1,7,0
3248,3,-3.8469689,3.6675317,.57523835,1,0,1,7,0
7325,3,-3.586885,3.8797429,.5403499,1,0,1,7,0
1354,3,-3.2353418,2.4600797,.54079801,1,0,1,7,0
8746,3,-4.7787519,4.575067,.74943525,1,0,1,7,0
6059,3,-4.0887775,3.2847555,.6636315,1,0,1,7,0
8176,3,-5.2279229,5.4390287,.77935511,1,0,1,7,0
9684,3,-4.9336543,4.1421227,.80759847,1,0,1,7,0
4042,3,-2.6381052,2.663681,.40234733,1,0,1,7,0
4515,3,-3.1825211,1.4968148,.57299948,1,0,1,7,0
7252,3,-5.2512856,3.7612386,.86053747,1,0,1,7,0
3790,3,-3.1271005,1.0685395,.58493161,1,0,1,7,0
3101,3,-4.7636552,5.4779296,.7450099,1,0,1,7,0
4507,3,-4.5911517,3.429467,.79152608,1,0,1,7,0
8954,3,-5.9771757,6.0048833,.90862781,1,0,1,7,0
7316,3,-6.4457998,6.6930609,.9584083,1,0,1,7,0
7735,3,-4.8397255,4.6419158,.79865432,1,0,1,7,0
6278,3,-4.5028286,3.7299976,.77294618,1,0,1,7,0
4851,3,-3.3895426,1.3680382,.6310516,1,0,1,7,0
7514,3,-2.8306072,2.8769777,.42274481,1,0,1,7,0
2412,3,-2.3269224,.20979184,.41363147,1,0,1,7,0
8091,3,-3.7333438,3.574405,.61956376,1,0,1,7,0
6429,3,-4.9256802,5.2556643,.72405487,1,0,1,7,0
7803,3,-2.9083087,1.7223562,.46851799,1,0,1,7,0
7900,3,-2.7324691,1.897725,.4625161,1,0,1,7,0
9380,3,-4.3653097,3.2729609,.69293302,1,0,1,7,0
9892,3,-3.3487766,2.7709799,.57020485,1,0,1,7,0
5898,3,-5.7700949,6.2101846,.92296666,1,0,1,7,0
2564,3,-4.3898664,4.1890769,.69643772,1,0,1,7,0
3473,3,-5.0446386,4.8314295,.82419056,1,0,1,7,0
9921,3,-4.3839259,4.6574135,.71883428,1,0,1,7,0
3451,3,-3.9563091,2.8902442,.58895934,1,0,1,7,0
2110,3,-3.4688511,2.4697638,.57927203,1,0,1,7,0
6271,3,-4.2517385,4.2547016,.6218006,1,0,1,7,0
6594,3,-4.3042412,3.9596677,.65954381,1,0,1,7,0
3820,3,-3.9026489,3.0023007,.5704332,1,0,1,7,0
1913,3,-4.8165731,3.6449387,.78927064,1,0,1,7,0
3468,3,-6.2607307,6.158114,1.0262824,1,0,1,7,0
7800,3,-3.6986966,3.612401,.5930956,1,0,1,7,0
8996,3,-5.0556774,5.2545848,.75042295,1,0,1,7,0
4019,3,-4.0485911,2.8648131,.66359633,1,0,1,7,0
8961,3,-7.4857688,9.4046383,1.0996977,1,0,1,7,0
861,3,-2.3228471,1.3500955,.42022943,1,0,1,7,0
1608,3,-2.9267101,2.274132,.46135306,1,0,1,7,0
7668,3,-3.0742023,2.7178707,.45225236,1,0,1,7,0
2789,3,-5.4223003,5.12257,.83715397,1,0,1,7,0
4238,3,-3.7893806,3.9020109,.55208552,1,0,1,7,0
5009,3,-4.5181227,3.9208658,.69190609,1,0,1,7,0
7798,3,-4.4970241,4.2810612,.67066646,1,0,1,7,0
9012,3,-4.3776388,2.4002063,.75067133,1,0,1,7,0
8096,3,-4.1232162,3.2600017,.67087811,1,0,1,7,0
4543,3,-3.6963415,2.1537445,.62091875,1,0,1,7,0
5332,3,-6.5252957,5.2421546,1.0423402,1,0,1,7,0
1364,3,-5.7398067,5.7435265,.86343926,1,0,1,7,0
8763,3,-3.0145149,2.8013823,.50493181,1,0,1,7,0
6605,3,-3.7186236,2.4520383,.69514012,1,0,1,7,0
1786,3,-5.6620078,5.4810338,.81176084,1,0,1,7,0
9147,3,-2.532932,2.1963038,.40389872,1,0,1,7,0
9117,3,-3.3087139,2.798985,.54941106,1,0,1,7,0
8738,3,-3.4944298,2.3530219,.59449142,1,0,1,7,0
5944,3,-2.3929367,.25272155,.48719636,1,0,1,7,0
8148,3,-4.0211444,4.1010327,.58388668,1,0,1,7,0
5308,3,-2.2994437,.35159191,.46575356,1,0,1,7,0
6611,3,-5.2150226,5.2843614,.80041665,1,0,1,7,0
7070,3,-3.9880836,3.6314375,.5606882,1,0,1,7,0
